backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,17,no_forbid,-3.064361572265625,-0.19879150390625,5,0,0.0,True,5,2,40479
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,17,no_termination,-3.064361572265625,-0.19879150390625,2,0,0.0,True,2,1,10332
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,17,one_shot,-3.064361572265625,-0.19879150390625,1,0,0.0,True,1,0,9081
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,18,full,-3.1291351318359375,0.0,5,0,0.0,True,5,0,42479
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,18,no_slip,-2.7787628173828125,0.350372314453125,5,0,0.0,True,4,0,33685
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,18,no_forbid,-3.1291351318359375,0.0,5,0,0.0,True,5,0,38298
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,18,no_termination,-3.1291351318359375,0.0,5,0,0.0,True,5,0,40412
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,18,one_shot,-2.5314483642578125,0.597686767578125,1,0,0.0,True,1,0,7614
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,19,full,-3.6320953369140625,0.0,2,0,0.0,True,2,0,14883
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,19,no_slip,-4.0125274658203125,-0.38043212890625,4,0,0.0,True,3,0,34728
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,19,no_forbid,-4.0125274658203125,-0.38043212890625,1,0,0.0,True,1,0,7474
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,19,no_termination,-4.0126495361328125,-0.38055419921875,5,0,0.0,True,4,1,53033
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,19,one_shot,-4.0125579833984375,-0.380462646484375,1,0,0.0,True,1,0,7486
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,20,full,-11.652645111083984,0.0,5,1,0.2,True,4,0,39054
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,20,no_slip,-11.653316497802734,-0.00067138671875,5,0,0.0,True,5,0,34936
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,20,no_forbid,-11.652278900146484,0.0003662109375,5,0,0.0,True,5,1,38081
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,20,no_termination,-11.652278900146484,0.0003662109375,5,0,0.0,True,5,0,38954
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,20,one_shot,-6.044414520263672,5.6082305908203125,1,0,0.0,True,1,0,8818
